date,transactions,avg_ticket,refunds
2025-01-01,182,7.41,5.53
2025-01-02,172,5.77,7.99
2025-01-03,94,6.92,19.32
2025-01-04,186,5.18,14.63
2025-01-05,151,5.69,7.76
2025-01-06,100,6.91,16.11
2025-01-07,182,7.34,12.78
2025-01-08,201,6.89,19.75
2025-01-09,154,6.66,6.38
2025-01-10,167,6.51,9.38
2025-01-11,196,5.57,8.86
2025-01-12,179,6.17,0.29
2025-01-13,183,6.38,14.37
2025-01-14,210,7.6,14.09
2025-01-15,132,7.02,12.04
2025-01-16,81,5.34,10.12
2025-01-17,167,7.01,0.68
2025-01-18,117,6.44,8.63
2025-01-19,209,6.21,9.26
2025-01-20,100,7.24,5.58
2025-01-21,137,7.57,10.71
2025-01-22,101,7.5,15.23
2025-01-23,168,6.08,27.09
2025-01-24,128,6.5,13.4
2025-01-25,138,7.02,14.06
2025-01-26,94,7.53,11.4
2025-01-27,130,6.37,0.0
2025-01-28,187,6.6,11.79
2025-01-29,134,5.86,12.48
2025-01-30,143,5.79,31.71
2025-01-31,210,7.4,10.46
2025-02-01,130,7.83,14.41
2025-02-02,214,6.69,11.72
2025-02-03,100,7.55,2.65
2025-02-04,152,7.04,21.14
2025-02-05,97,6.23,18.02
2025-02-06,211,7.04,18.33
2025-02-07,168,7.98,4.72
2025-02-08,139,6.72,23.22
2025-02-09,93,8.0,0.79
2025-02-10,88,4.65,16.69
2025-02-11,169,7.41,29.52
2025-02-12,132,6.82,4.08
2025-02-13,209,6.51,7.47
2025-02-14,163,6.82,12.8
2025-02-15,171,5.16,7.97
2025-02-16,190,6.57,0.0
2025-02-17,87,7.04,12.55
2025-02-18,114,7.93,3.5
2025-02-19,160,6.34,15.79
